SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/SAT2022-Main/cd36b290c27ed9bafedfb2ca88469f01-mdp-28-12-sat.cnf,22065,14694177,15286441,3241605917,374734952,0,0,0,0,,54.00,1384.26,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/3cbd82017c4a304c014dd87a69f6028c-bmc_QICE_req_sfl_30.cnf,318,119098,53527982,2680657995,1174902,0,0,0,0,,1975.00,4967.8,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/d87714e099c66f0034fb95727fa47ccc-Wallace_Bits_Fast_2.cnf.cnf,1023,506217,729652,486395091,24246210,0,0,0,0,,17.00,103.68,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/2748e075d4b636ef260271a35302049b-cfi-rigid-t2-0048-01-or_3.cnf,812,344362,2736380,138749377,125910056,0,0,0,0,,731.00,72.064,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/70289686a242c8380ca26bda45ad1278-summle_X111104_steps6_I1-2-2-4-4-8-25-100.cnf,7164,4039008,4965518,11151503703,232353971,0,0,0,0,,67.00,2681.26,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/ab660e179140ea816eca23098fd50078-sum_of_three_cubes_33_unknown_representation.cnf,2047,1041125,39604641,14613951426,115631207,0,0,0,0,,1633.00,4989.99,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/b3828c92f2c77f8d7581570685679d76-sin_depth_miter_8.cnf,13457,8351437,18484106,16242994845,499179756,0,0,0,0,,125.00,4998.47,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/a1158a2d8c8a1c6da02c2c4fcb32337f-6s158_Iter2.cnf,32762,21376809,28058545,11950748730,1685007811,0,0,0,0,,181.00,4996.83,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/90ec6ff35305fed1d9a87a3ecd87238b-linked_list_swap_contents_safety_unwind48.cnf,39,9266,1807066,611324638,19850099,0,0,0,0,,1440.00,206.641,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/61175b10026fe42cadd5e2f0088684ea-6s105_Iter99.cnf,11737,7144801,24323059,19905565484,542965922,0,0,0,0,,181.00,4995.13,0,0,0,0,0,INDETERMINATE
