SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/SAT2022-Main/2748e075d4b636ef260271a35302049b-cfi-rigid-t2-0048-01-or_3.cnf,445,164082,1546599,60315453,59067700,0,0,0,0,,730.00,36.5953,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/70289686a242c8380ca26bda45ad1278-summle_X111104_steps6_I1-2-2-4-4-8-25-100.cnf,3070,1597815,2094068,4488348994,93999884,0,0,0,0,,51.00,1079.07,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/ab660e179140ea816eca23098fd50078-sum_of_three_cubes_33_unknown_representation.cnf,2047,1072352,50990289,13571491383,114295666,0,0,0,0,,1510.00,4991.09,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/b3828c92f2c77f8d7581570685679d76-sin_depth_miter_8.cnf,18524,12633698,28463275,15174324911,690517080,0,0,0,0,,173.00,4997.72,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/a1158a2d8c8a1c6da02c2c4fcb32337f-6s158_Iter2.cnf,36426,26490631,34299763,12422140702,2023395734,0,0,0,0,,164.00,4998.42,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/90ec6ff35305fed1d9a87a3ecd87238b-linked_list_swap_contents_safety_unwind48.cnf,44,10034,1659208,637410547,20886963,0,0,0,0,,1104.00,230.632,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/61175b10026fe42cadd5e2f0088684ea-6s105_Iter99.cnf,9850,6108862,21484920,16753270590,441951052,0,0,0,0,,211.00,4998.4,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/089456508f74be2d96f4112cc495f80a-Eternity-10-06_c18.cnf,16382,10355003,18789923,2978557948,1251956284,0,0,0,0,,135.00,1505.44,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/af63ce577d1fea121ba80b4b1d148f0c-sudoku-N30-22.cnf,698,289143,7467464,9508271253,497279799,0,0,0,0,,404.00,4993.32,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/f8ad493b11bf0692c1f3919642cebdb1-PancakeVsInsertSort_9_3.cnf,43005,30969434,36328845,10886458448,1514720142,0,0,0,0,,137.00,4997.95,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/30ca21da9753263cc8cda020802b58ce-GP_500_200_20.cnf,,,,,,0,0,0,0,,,,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/5573681b2f40d5d8b30267ac59987e40-Carry_Bits_Fast_16.cnf.cnf,15867,9648024,12183704,15172361285,724316973,0,0,0,0,,89.00,4998.95,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/4513c58c16e72a34f9f8518db7baeb9e-ktf_TF-3.tf_3_0.02_24.cnf,2046,1023344,1612524,4839784177,24075005,0,0,0,0,,30.00,920.085,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/28b715dd946dba71ddd58a73d9f82c39-pj2005_k80.cnf,74,20860,1251815015,24137620649,120196,0,0,0,0,,1017.00,4985.03,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/7c6a06895899eab7cb83b658898ac327-reconf10_145_queen6_2.cnf,11770,7165710,18995899,20469566214,400916331,0,0,0,0,,437.00,4531.61,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/60a0ab2650e08f32c4fff6ff09369568-eqsparcl12bpwtrc12.cnf,29228,19510817,20980352,11869840167,739869106,0,0,0,0,,86.00,4998.07,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/45ec40c74fdbf2fe41122ac1e31e6c8e-worker_30_120_30_0.8.cnf,57341,41148793,77057420,2990418527,13672169299,0,0,0,0,,1407.00,4944.25,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/b8f9b018d16835c564dcd8395118c79f-aws-encryption-sdk-c:aws_cryptosdk_priv_hdr_parse_alg_id.cnf,209,68002,38982082,10197415743,18719756,0,0,0,0,,2729.00,4975.88,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/e47567e16e4aeb4d8f3806dfbfdfd646-sudoku-N30-8.cnf,589,252421,6159555,9711532025,566810164,0,0,0,0,,405.00,4993.73,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/cac1c09f968ef8654c499156d1292385-SCPC-500-18.cnf,1022,454306,674500,28016171,19776997,0,0,0,0,,16.00,48.9664,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/f8a966a2ba189ad5fa45f870f3c5e200-sudoku-N30-7.cnf,571,244142,5729002,8915344678,481073095,0,0,0,0,,403.00,4993.67,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/324e19a2991a29d0765ad256fb7aee85-j3037_9_gmto_b.cnf,16382,10344083,13808777,9580895326,539002264,0,0,0,0,,89.00,3201.45,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/3d2b0088dccf11d1f82c89b7122c26e1-cfi-rigid-z2-0088-01-or_2_shuffle_all.cnf,4094,2229004,68253371,1269130447,637710666,0,0,0,0,,1109.00,1571.15,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/44ed91b4ca5a5d8323cab4c268d81fd1-grid-color-12-14-12-cb.cnf,51197,37176577,51377689,2420751535,4319710224,0,0,0,0,,434.00,4975.49,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/90e839c4b05d4a7ac011435921551060-SC22_Timetable_C_436_E_43_Cl_29_S_27.cnf,18429,12497256,3467961182,19252483110,1344464656,0,0,0,0,,442.00,4984.06,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/0b4421f6aac81e2dbc87c5b5ddae6511-52bits_12.dimacs.cnf,22524,14963954,16823534,1959786359,455866677,0,0,0,0,,98.00,4998.5,0,0,0,0,0,INDETERMINATE
