SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1881.cnf,14332,8770221,33383932,13184726934,1050076314,0,0,0,0,,284.00,4998.35,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1901.cnf,14331,8753623,33359391,13010479306,1046399502,0,0,0,0,,284.00,5000.95,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1921.cnf,14333,8827024,33485748,13707739100,1061552263,0,0,0,0,,284.00,4998.58,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1941.cnf,14333,8826392,33483951,13699080614,1061407442,0,0,0,0,,284.00,4998.26,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1961.cnf,14041,8605151,32794684,12447197070,1025946967,0,0,0,0,,284.00,4998,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1981.cnf,14333,8819547,33464781,13632821412,1059983314,0,0,0,0,,284.00,4996.01,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2001.cnf,14332,8785354,33405747,13320817137,1053157076,0,0,0,0,,284.00,4995.81,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-201.cnf,14332,8788346,33410752,13353200011,1053815998,0,0,0,0,,284.00,4995.63,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2021.cnf,14332,8791842,33416813,13397564612,1054626207,0,0,0,0,,284.00,4996,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2041.cnf,14332,8805847,33442422,13524185886,1057359976,0,0,0,0,,284.00,4991.62,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2061.cnf,14072,8614069,32842765,12462329940,1026959179,0,0,0,0,,284.00,4995.85,0,0,0,0,0,INDETERMINATE
