SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4981.cnf,715,296904,3034808,2710748776,17543145,0,0,0,0,,96.00,1149.67,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-5001.cnf,637,268488,3168469,2646728793,11857926,0,0,0,0,,95.00,1199.68,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-501.cnf,221,71207,1003259,229597413,4841830,0,0,0,0,,114.00,128.589,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-521.cnf,187,58499,1028916,265303491,3244772,0,0,0,0,,114.00,141.331,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-541.cnf,63,16598,435206,170779192,634198,0,0,0,0,,85.00,95.1044,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-561.cnf,269,104947,1200650,278472892,7361492,0,0,0,0,,125.00,136.779,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-581.cnf,555,240546,2245136,480069814,19453401,0,0,0,0,,95.00,235.231,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-601.cnf,268,104527,1523890,353668401,6845166,0,0,0,0,,96.00,184.492,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-61.cnf,5,522,50326,15196811,20668,0,0,0,0,,66.00,8.46405,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-621.cnf,190,62112,1273641,288265327,3908877,0,0,0,0,,95.00,156.771,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-641.cnf,444,162981,2283757,481634198,11689309,0,0,0,0,,96.00,248.491,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-661.cnf,444,162512,1946346,392844972,10138674,0,0,0,0,,95.00,177.857,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-681.cnf,333,124960,1847662,405539541,9987294,0,0,0,0,,96.00,211.53,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-701.cnf,236,74705,878689,350906235,4102053,0,0,0,0,,96.00,188.877,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-721.cnf,212,68155,1395015,308251216,4667613,0,0,0,0,,96.00,165.368,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-741.cnf,274,106234,1311292,389699020,7154197,0,0,0,0,,96.00,201.48,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-761.cnf,190,63291,719927,372790459,2534575,0,0,0,0,,96.00,189.251,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-781.cnf,115,31244,804517,270261908,1310694,0,0,0,0,,85.00,146.48,0,0,0,0,0,UNSATISFIABLE
