SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4041.cnf,891,367392,3293108,1981711679,26683788,0,0,0,0,,96.00,848.019,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4061.cnf,827,347621,2986479,1713443960,25861532,0,0,0,0,,95.00,722.587,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4081.cnf,829,350722,3769688,1990253149,27013531,0,0,0,0,,125.00,847.7,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4101.cnf,860,359365,3704649,2056034318,27198594,0,0,0,0,,125.00,898.276,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4121.cnf,764,312805,2906000,1686637633,22128977,0,0,0,0,,96.00,757.019,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4141.cnf,1005,408806,4257627,2279201821,29867998,0,0,0,0,,114.00,1041.34,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4161.cnf,765,317072,3324534,1898916665,27049739,0,0,0,0,,125.00,1253.07,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4181.cnf,848,356154,3122247,1693265670,27328782,0,0,0,0,,125.00,748.02,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-41.cnf,5,597,10054,9988532,16166,0,0,0,0,,66.00,5.04514,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4201.cnf,832,352741,3477260,2006082759,28622281,0,0,0,0,,96.00,920.456,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-421.cnf,285,108308,1349056,244856847,7983017,0,0,0,0,,96.00,134.085,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4221.cnf,766,325532,3191836,1788311173,25293014,0,0,0,0,,95.00,834.037,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4241.cnf,829,349612,3304624,1859137655,25947018,0,0,0,0,,96.00,858.682,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4261.cnf,1019,414047,3737141,1955943086,36478494,0,0,0,0,,125.00,907.516,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4281.cnf,766,322338,2761358,1653912230,23715249,0,0,0,0,,95.00,764.623,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4301.cnf,1277,596238,4450511,2471441805,63429851,0,0,0,0,,162.00,1144.05,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4321.cnf,1020,422045,3302092,1812605907,34967642,0,0,0,0,,96.00,802.625,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4341.cnf,1020,417594,3879688,2283176134,32392762,0,0,0,0,,125.00,1028.28,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4361.cnf,766,326082,3350467,1806988519,23574824,0,0,0,0,,95.00,782.688,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4381.cnf,644,276251,2994845,1739360244,18594730,0,0,0,0,,95.00,716.492,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4401.cnf,914,382099,3607234,1915516834,31708067,0,0,0,0,,125.00,1011.49,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-441.cnf,242,76068,1285182,228149015,4641251,0,0,0,0,,95.00,116.099,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4421.cnf,797,341124,3416733,2010512590,29141997,0,0,0,0,,125.00,908.008,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4441.cnf,865,361027,3818447,2026582796,32468307,0,0,0,0,,125.00,911.819,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4461.cnf,1278,605881,5164766,2857934721,50804641,0,0,0,0,,125.00,1285.58,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4481.cnf,763,309782,3130319,2160135431,22554341,0,0,0,0,,96.00,1005.76,0,0,0,0,0,UNSATISFIABLE
