SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2261.cnf,12285,7527940,38714325,10910293758,901650206,0,0,0,0,,224.00,4997.57,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2281.cnf,12285,7528849,38715753,10924487906,901870667,0,0,0,0,,224.00,4997.62,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2301.cnf,12285,7508684,38684942,10740556088,898242590,0,0,0,0,,224.00,4998.07,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2321.cnf,11261,6959536,35439883,9592079163,830101724,0,0,0,0,,224.00,4995.5,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2341.cnf,11261,6962618,35443734,9624897736,831312243,0,0,0,0,,224.00,4995.66,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2361.cnf,11261,6960840,35441821,9603770695,830547977,0,0,0,0,,224.00,4995.48,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2381.cnf,12285,7510723,38688498,10763716250,898681417,0,0,0,0,,224.00,4996.31,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2401.cnf,12286,7767773,38992807,11193478481,936016367,0,0,0,0,,224.00,4996.57,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-241.cnf,12285,7527258,38713265,10903178038,901515186,0,0,0,0,,224.00,4996.83,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2421.cnf,12285,7493920,38659307,10548517156,894939222,0,0,0,0,,224.00,4997.25,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2441.cnf,12285,7483985,38641986,10402133710,892532638,0,0,0,0,,224.00,4998.14,0,0,0,0,0,INDETERMINATE
